qid,docid,docno,rank,score,query
1110199,3673952,3673952,153,20.046832364284125,what is wifi vs bluetooth
1110199,5099754,5099754,154,20.046832364284125,what is wifi vs bluetooth
1110199,1957395,1957395,155,20.02686104554922,what is wifi vs bluetooth
1110199,6489317,6489317,156,20.00556612966076,what is wifi vs bluetooth
1110199,3471551,3471551,157,19.99802503300893,what is wifi vs bluetooth
1110199,4579297,4579297,158,19.986899123111403,what is wifi vs bluetooth
1110199,3602912,3602912,159,19.97961419733507,what is wifi vs bluetooth
1110199,1144985,1144985,160,19.96990921972084,what is wifi vs bluetooth
1110199,2570267,2570267,161,19.96990921972084,what is wifi vs bluetooth
1110199,3763368,3763368,162,19.96990921972084,what is wifi vs bluetooth
1110199,879022,879022,163,19.967009462010704,what is wifi vs bluetooth
1110199,1126910,1126910,164,19.967009462010704,what is wifi vs bluetooth
1110199,2218462,2218462,165,19.967009462010704,what is wifi vs bluetooth
1110199,5846448,5846448,166,19.967009462010704,what is wifi vs bluetooth
1110199,7507233,7507233,167,19.967009462010704,what is wifi vs bluetooth
1110199,972983,972983,168,19.95633807978896,what is wifi vs bluetooth
1110199,8254752,8254752,169,19.95633807978896,what is wifi vs bluetooth
1110199,4250511,4250511,170,19.948437198367305,what is wifi vs bluetooth
1110199,1756396,1756396,171,19.93601591967647,what is wifi vs bluetooth
1110199,2045509,2045509,172,19.93601591967647,what is wifi vs bluetooth
1110199,7374629,7374629,173,19.929495649622265,what is wifi vs bluetooth
1110199,6142164,6142164,174,19.90684371335888,what is wifi vs bluetooth
1110199,6484481,6484481,175,19.90684371335888,what is wifi vs bluetooth
1110199,1144989,1144989,176,19.893574153279147,what is wifi vs bluetooth
1110199,4575877,4575877,177,19.893574153279147,what is wifi vs bluetooth
1110199,6382102,6382102,178,19.893574153279147,what is wifi vs bluetooth
1110199,8759140,8759140,179,19.87491712804814,what is wifi vs bluetooth
1110199,2361277,2361277,180,19.864930056111326,what is wifi vs bluetooth
1110199,7314186,7314186,181,19.864930056111326,what is wifi vs bluetooth
1110199,3324444,3324444,182,19.84156829442301,what is wifi vs bluetooth
1110199,610745,610745,183,19.82211824085467,what is wifi vs bluetooth
1110199,1321205,1321205,184,19.82211824085467,what is wifi vs bluetooth
1110199,2045508,2045508,185,19.82211824085467,what is wifi vs bluetooth
1110199,3138654,3138654,186,19.82211824085467,what is wifi vs bluetooth
1110199,833329,833329,187,19.817820446845392,what is wifi vs bluetooth
1110199,3673946,3673946,188,19.817820446845392,what is wifi vs bluetooth
1110199,4870681,4870681,189,19.816490105158163,what is wifi vs bluetooth
1110199,6383464,6383464,190,19.787906830444317,what is wifi vs bluetooth
1110199,5824924,5824924,191,19.78430729493005,what is wifi vs bluetooth
1110199,919271,919271,192,19.774355585168195,what is wifi vs bluetooth
1110199,2087420,2087420,193,19.774355585168195,what is wifi vs bluetooth
1110199,4218460,4218460,194,19.774355585168195,what is wifi vs bluetooth
1110199,1276863,1276863,195,19.74264148424666,what is wifi vs bluetooth
1110199,655527,655527,196,19.74055732988072,what is wifi vs bluetooth
1110199,735467,735467,197,19.74055732988072,what is wifi vs bluetooth
1110199,6077239,6077239,198,19.74055732988072,what is wifi vs bluetooth
1110199,4181876,4181876,199,19.73979901109789,what is wifi vs bluetooth
1110199,4562203,4562203,200,19.733722052140266,what is wifi vs bluetooth
1110199,7837443,7837443,201,19.72949084329844,what is wifi vs bluetooth
1110199,6995609,6995609,202,19.726952988827147,what is wifi vs bluetooth
1110199,1079807,1079807,203,19.723147431074032,what is wifi vs bluetooth
1110199,6537222,6537222,204,19.70951460065077,what is wifi vs bluetooth
1110199,8747523,8747523,205,19.70951460065077,what is wifi vs bluetooth
1110199,6002288,6002288,206,19.703141624235357,what is wifi vs bluetooth
1110199,972981,972981,207,19.68460331691861,what is wifi vs bluetooth
1110199,1295208,1295208,208,19.68460331691861,what is wifi vs bluetooth
1110199,2838081,2838081,209,19.68460331691861,what is wifi vs bluetooth
1110199,4558064,4558064,210,19.684444480046107,what is wifi vs bluetooth
1110199,1276862,1276862,211,19.668030749324515,what is wifi vs bluetooth
1110199,4496261,4496261,212,19.668030749324515,what is wifi vs bluetooth
1110199,8441225,8441225,213,19.668030749324515,what is wifi vs bluetooth
1110199,2917466,2917466,214,19.66061070659926,what is wifi vs bluetooth
1110199,699973,699973,215,19.618672445803536,what is wifi vs bluetooth
1110199,3396505,3396505,216,19.618672445803536,what is wifi vs bluetooth
1110199,833326,833326,217,19.598183070473077,what is wifi vs bluetooth
1110199,1862528,1862528,218,19.598183070473077,what is wifi vs bluetooth
1110199,2045513,2045513,219,19.598183070473077,what is wifi vs bluetooth
1110199,7344199,7344199,220,19.598183070473077,what is wifi vs bluetooth
1110199,728252,728252,221,19.5956621064538,what is wifi vs bluetooth
1110199,1215714,1215714,222,19.5956621064538,what is wifi vs bluetooth
1110199,1323555,1323555,223,19.5956621064538,what is wifi vs bluetooth
1110199,7196038,7196038,224,19.5956621064538,what is wifi vs bluetooth
1110199,8679776,8679776,225,19.5956621064538,what is wifi vs bluetooth
1110199,7628032,7628032,226,19.59278179875096,what is wifi vs bluetooth
1110199,549750,549750,227,19.5918818762328,what is wifi vs bluetooth
1110199,2132645,2132645,228,19.5918818762328,what is wifi vs bluetooth
1110199,2132650,2132650,229,19.5918818762328,what is wifi vs bluetooth
1110199,167604,167604,230,19.55028435824729,what is wifi vs bluetooth
1110199,4385006,4385006,231,19.55028435824729,what is wifi vs bluetooth
1110199,3658640,3658640,232,19.529761359052767,what is wifi vs bluetooth
1110199,5495454,5495454,233,19.529761359052767,what is wifi vs bluetooth
1110199,5613980,5613980,234,19.529761359052767,what is wifi vs bluetooth
1110199,7960023,7960023,235,19.52642873248609,what is wifi vs bluetooth
1110199,5455763,5455763,236,19.520488386694616,what is wifi vs bluetooth
1110199,2614292,2614292,237,19.51918412569057,what is wifi vs bluetooth
1110199,3785824,3785824,238,19.51918412569057,what is wifi vs bluetooth
1110199,4061289,4061289,239,19.51918412569057,what is wifi vs bluetooth
1110199,398447,398447,240,19.50909200453949,what is wifi vs bluetooth
1110199,2762206,2762206,241,19.50909200453949,what is wifi vs bluetooth
1110199,4489659,4489659,242,19.50909200453949,what is wifi vs bluetooth
1110199,1321418,1321418,243,19.50752100938372,what is wifi vs bluetooth
1110199,1425505,1425505,244,19.50752100938372,what is wifi vs bluetooth
1110199,3083428,3083428,245,19.50752100938372,what is wifi vs bluetooth
1110199,5701622,5701622,246,19.50752100938372,what is wifi vs bluetooth
1110199,8542977,8542977,247,19.50752100938372,what is wifi vs bluetooth
1110199,2975909,2975909,248,19.50164947640372,what is wifi vs bluetooth
1110199,7837903,7837903,249,19.50164947640372,what is wifi vs bluetooth
1110199,972987,972987,250,19.493341004199024,what is wifi vs bluetooth
1110199,862769,862769,251,19.48810221441189,what is wifi vs bluetooth
1110199,1144868,1144868,252,19.48810221441189,what is wifi vs bluetooth
1110199,1144870,1144870,253,19.48810221441189,what is wifi vs bluetooth
1110199,2045512,2045512,254,19.48810221441189,what is wifi vs bluetooth
1110199,5074858,5074858,255,19.48810221441189,what is wifi vs bluetooth
1110199,6082093,6082093,256,19.48810221441189,what is wifi vs bluetooth
1110199,8404305,8404305,257,19.48810221441189,what is wifi vs bluetooth
1110199,8542978,8542978,258,19.48810221441189,what is wifi vs bluetooth
1110199,7457334,7457334,259,19.44754421000848,what is wifi vs bluetooth
1110199,7490607,7490607,260,19.44082247445119,what is wifi vs bluetooth
1110199,5279606,5279606,261,19.43261110927133,what is wifi vs bluetooth
1110199,5114690,5114690,262,19.420169277347668,what is wifi vs bluetooth
1110199,2719157,2719157,263,19.40492894201276,what is wifi vs bluetooth
1110199,355294,355294,264,19.400728890848885,what is wifi vs bluetooth
1110199,5719120,5719120,265,19.400728890848885,what is wifi vs bluetooth
1110199,6866468,6866468,266,19.400728890848885,what is wifi vs bluetooth
1110199,1321204,1321204,267,19.37925107548017,what is wifi vs bluetooth
1110199,1622904,1622904,268,19.37925107548017,what is wifi vs bluetooth
1110199,2222128,2222128,269,19.37925107548017,what is wifi vs bluetooth
1110199,5099757,5099757,270,19.37925107548017,what is wifi vs bluetooth
1110199,5514827,5514827,271,19.37925107548017,what is wifi vs bluetooth
1110199,5701615,5701615,272,19.37925107548017,what is wifi vs bluetooth
1110199,5825840,5825840,273,19.37925107548017,what is wifi vs bluetooth
1110199,6842721,6842721,274,19.37925107548017,what is wifi vs bluetooth
1110199,6842723,6842723,275,19.37925107548017,what is wifi vs bluetooth
1110199,7883565,7883565,276,19.37925107548017,what is wifi vs bluetooth
1110199,4152748,4152748,277,19.376752021717603,what is wifi vs bluetooth
1110199,313191,313191,278,19.37514315948416,what is wifi vs bluetooth
1110199,745898,745898,279,19.37514315948416,what is wifi vs bluetooth
1110199,1454027,1454027,280,19.37514315948416,what is wifi vs bluetooth
1110199,3038572,3038572,281,19.340897633921735,what is wifi vs bluetooth
1110199,3405937,3405937,282,19.333596353644836,what is wifi vs bluetooth
1110199,168015,168015,283,19.319153272125867,what is wifi vs bluetooth
1110199,6478157,6478157,284,19.30327919162549,what is wifi vs bluetooth
1110199,879019,879019,285,19.302720877022985,what is wifi vs bluetooth
1110199,975292,975292,286,19.293562931869523,what is wifi vs bluetooth
1110199,1712497,1712497,287,19.293562931869523,what is wifi vs bluetooth
1110199,2247214,2247214,288,19.293562931869523,what is wifi vs bluetooth
1110199,5067541,5067541,289,19.291135980547235,what is wifi vs bluetooth
1110199,6697303,6697303,290,19.291135980547235,what is wifi vs bluetooth
1110199,5613973,5613973,291,19.281682223717944,what is wifi vs bluetooth
1110199,728254,728254,292,19.271609162312583,what is wifi vs bluetooth
1110199,1215712,1215712,293,19.271609162312583,what is wifi vs bluetooth
1110199,3034394,3034394,294,19.271609162312583,what is wifi vs bluetooth
1110199,4674431,4674431,295,19.271609162312583,what is wifi vs bluetooth
1110199,7840259,7840259,296,19.271609162312583,what is wifi vs bluetooth
1110199,3533183,3533183,297,19.26551618539948,what is wifi vs bluetooth
1110199,5460003,5460003,298,19.26551618539948,what is wifi vs bluetooth
1110199,6557396,6557396,299,19.26551618539948,what is wifi vs bluetooth
1063750,4788295,4788295,0,30.340022354623155,why did the us volunterilay enter ww1
1063750,2997653,2997653,1,29.795791411290537,why did the us volunterilay enter ww1
1063750,4337527,4337527,2,29.564491237072907,why did the us volunterilay enter ww1
1063750,6093907,6093907,3,27.6762347362384,why did the us volunterilay enter ww1
1063750,2981566,2981566,4,27.03193036403902,why did the us volunterilay enter ww1
1063750,3633193,3633193,5,26.58871233690003,why did the us volunterilay enter ww1
1063750,6093904,6093904,6,25.437240557396848,why did the us volunterilay enter ww1
1063750,3633196,3633196,7,25.36480227490196,why did the us volunterilay enter ww1
1063750,4337526,4337526,8,25.235233253486797,why did the us volunterilay enter ww1
1063750,2305581,2305581,9,23.98359031018896,why did the us volunterilay enter ww1
1063750,3327051,3327051,10,23.53840351678721,why did the us volunterilay enter ww1
1063750,4788297,4788297,11,23.37200766626369,why did the us volunterilay enter ww1
1063750,4414266,4414266,12,23.08760577834933,why did the us volunterilay enter ww1
1063750,45598,45598,13,23.01904082614084,why did the us volunterilay enter ww1
1063750,5442717,5442717,14,22.9046977985798,why did the us volunterilay enter ww1
1063750,3641790,3641790,15,22.789905082652517,why did the us volunterilay enter ww1
1063750,4788296,4788296,16,22.757231367969236,why did the us volunterilay enter ww1
1063750,1506582,1506582,17,22.664257483367397,why did the us volunterilay enter ww1
1063750,3388270,3388270,18,22.63117069783428,why did the us volunterilay enter ww1
1063750,3388267,3388267,19,22.483009897743575,why did the us volunterilay enter ww1
1063750,6666451,6666451,20,22.34505161940287,why did the us volunterilay enter ww1
1063750,4096516,4096516,21,22.027522091608,why did the us volunterilay enter ww1
1063750,8689678,8689678,22,21.9172325146876,why did the us volunterilay enter ww1
1063750,4382433,4382433,23,21.70940798941628,why did the us volunterilay enter ww1
1063750,5971113,5971113,24,21.70940798941628,why did the us volunterilay enter ww1
1063750,8689799,8689799,25,21.70940798941628,why did the us volunterilay enter ww1
1063750,7494559,7494559,26,21.52851597913199,why did the us volunterilay enter ww1
1063750,4788299,4788299,27,21.510809717723888,why did the us volunterilay enter ww1
1063750,4391289,4391289,28,21.30536273478636,why did the us volunterilay enter ww1
1063750,6105393,6105393,29,21.30536273478636,why did the us volunterilay enter ww1
1063750,6436703,6436703,30,21.131114396646844,why did the us volunterilay enter ww1
1063750,2380068,2380068,31,21.10892803223922,why did the us volunterilay enter ww1
1063750,2531262,2531262,32,21.10892803223922,why did the us volunterilay enter ww1
1063750,7242446,7242446,33,21.10892803223922,why did the us volunterilay enter ww1
1063750,7279503,7279503,34,21.10892803223922,why did the us volunterilay enter ww1
1063750,7979269,7979269,35,21.10892803223922,why did the us volunterilay enter ww1
1063750,2711887,2711887,36,20.845374412238705,why did the us volunterilay enter ww1
1063750,4762567,4762567,37,20.748118415871904,why did the us volunterilay enter ww1
1063750,8378776,8378776,38,20.748118415871904,why did the us volunterilay enter ww1
1063750,8767916,8767916,39,20.726728600288208,why did the us volunterilay enter ww1
1063750,7881253,7881253,40,20.54077241302697,why did the us volunterilay enter ww1
1063750,5287970,5287970,41,20.37875868765089,why did the us volunterilay enter ww1
1063750,1526356,1526356,42,20.351254095998215,why did the us volunterilay enter ww1
1063750,4164404,4164404,43,20.351254095998215,why did the us volunterilay enter ww1
1063750,6314894,6314894,44,20.257800350638515,why did the us volunterilay enter ww1
1063750,3985729,3985729,45,20.178693762948274,why did the us volunterilay enter ww1
1063750,6992949,6992949,46,20.178693762948274,why did the us volunterilay enter ww1
1063750,7952971,7952971,47,20.139761686214392,why did the us volunterilay enter ww1
1063750,6486433,6486433,48,20.08012718207173,why did the us volunterilay enter ww1
1063750,3866883,3866883,49,20.02231968868557,why did the us volunterilay enter ww1
1063750,8230473,8230473,50,20.02231968868557,why did the us volunterilay enter ww1
1063750,782486,782486,51,20.0023994724105,why did the us volunterilay enter ww1
1063750,4428924,4428924,52,20.0023994724105,why did the us volunterilay enter ww1
1063750,2391457,2391457,53,19.905543519094223,why did the us volunterilay enter ww1
1063750,2992044,2992044,54,19.82915894705249,why did the us volunterilay enter ww1
1063750,2197528,2197528,55,19.67813509519095,why did the us volunterilay enter ww1
1063750,5895422,5895422,56,19.658893522323723,why did the us volunterilay enter ww1
1063750,8251701,8251701,57,19.540665642751957,why did the us volunterilay enter ww1
1063750,3208286,3208286,58,19.49152721252138,why did the us volunterilay enter ww1
1063750,6093911,6093911,59,19.4087499375181,why did the us volunterilay enter ww1
